"Y","ID","Author","Date","Priority","Price","Speed","Duration","Scarcity","Location","Agreed","State","Class","Surface","Layer1","Layer2","Layer3","Layer4","Layer5","Layer6","Layer7","Layer8","Layer9","Layer10","Layer11","Layer12","Layer13","Layer14","Layer15","Layer16","Layer17","Layer18","Layer19","Layer20","Layer21","Layer22","Layer23","Layer24","Layer25","Layer26","Layer27","Layer28","Layer29","Layer30"
28.6965610027441,"G10217","NW",2005-05-29,"High","Cheap","Medium","Long","Typical","Plant A","Yes","Checked","Class K","Rough",40.9240493560689,45.8116381754631,38.7904426089852,34.6652434379671,36.8530255502939,45.8890155086186,42.1224957937879,38.6528903145069,44.4069998459319,38.4863889600591,60.7764221410678,66.4561246930574,51.7888860280201,81.1053033190995,79.8035436897706,77.760167969991,85.6551555410428,81.3085271998355,70.7891164459553,68.4419912825319,58.6058820909208,50.3386345534788,59.7128958965241,69.8525817589566,63.8293802510592,73.5451134592141,65.816684838476,59.1213653499743,57.1026742279905,64.182602750079
18.1837815635535,"G10218","NW",2005-06-05,"Medium","Cheap","Medium","Perpetual","Common","Boiler","No","Checked","Class K","Rough",4.98725876504618,5.7907023609898,4.55956810720948,10.0517869638879,-0.545238220479087,-13.5932879642384,-5.8443811692266,5.39812518350922,4.26332799555625,-0.255911787197776,15.3540825139748,-1.78560405597723,-1.42453642125099,18.287013015311,23.0315737753505,12.3151243571323,25.4961199321986,10.3457568775985,10.2719656339725,13.8109274253913,131.879277691291,122.962907280643,124.864012173297,126.672991657709,111.365309858936,134.054528569495,130.472017915751,118.55149533673,119.76922954395,133.602750843653
28.9255350921817,"G10219","NW",2005-06-12,"High","Costly","Medium","Long","Common","Boiler","No","Checked","Class G","Rough",34.9296623002509,23.4888884528336,33.4077326212492,27.3459329632238,18.9834722961769,25.8708312835548,25.1641454230831,34.3425114301678,24.2099706580829,31.6855831260678,40.3400596845992,48.4399377547077,50.9995456017263,37.202701995536,47.0725715067072,43.0831748214179,42.2482808035123,27.5852441500486,49.7827241078649,41.2770790404743,69.1284700501711,84.9815345363386,101.114887637782,67.7976189724594,73.9001408646349,85.4317351787057,56.3533491338509,81.1921887945263,65.6326914962284,82.5279065416963
23.0528201438583,"G10220","NW",2005-06-19,"Medium","Cheap","Fast","Short","Common","Boiler","No","Under review","Class Y","Textured",30.3144992932201,42.8123307590251,37.341609376555,42.2025511523185,35.5449416420176,39.7690958915977,46.6428392741807,33.3185119685663,41.4865932251668,43.3955694758572,80.6389128251873,86.0739952292932,84.3778094995609,85.7102797673544,93.0269806504824,75.8032722411449,74.8639160350703,74.051677269116,64.052188130234,93.9920399006271,161.865672011443,161.861149464152,165.141265863528,163.182180785185,161.11678881495,144.366100655899,152.801602020566,166.430256261286,166.294440962049,170.245104195954
31.8756626125364,"G10221","NW",2005-06-26,"Medium","Costly","Medium",NA,"Common","Boiler","No","Under review",NA,NA,36.267499188384,36.3423297838068,35.874156947172,NA,NA,50.0395745558087,43.5104666686139,35.1485737822027,34.4907484590574,46.6352913223355,39.5710254013779,44.9457271976389,41.470134792281,45.6352339817765,25.0613957328695,46.8435139354126,70.3864113171284,39.2633991033346,NA,NA,-7.47060646834369,-10.2937810262583,-0.46835403790987,-15.5103076331041,-0.806723766001251,NA,-9.70758120046751,-1.01998287666764,-11.7611809351606,-20.0366567770938
28.8339859865269,"G10222","PR",2005-07-03,"Medium","Costly","Fast","Long","Typical","Plant A","No","Under review","Class G","Textured",48.9661204145779,45.2820583557206,42.4064364702281,44.1449675433175,50.5675646429255,32.8860055504784,44.3829584981433,42.2441473358082,52.5266292902933,48.0925816274186,70.0892834539754,89.4340548970311,81.1786504070937,83.9524644555166,80.743087178045,84.0239166869415,90.2840971837726,96.2341326313106,81.8798697694258,91.6617007488999,108.748099605053,96.3759288777562,96.7173561724338,102.01933435228,104.396992989859,99.2111078245281,91.899167924332,103.272312918494,99.3385278498949,114.844238448121
9.97808173882354,"G10223","NW",2005-07-10,"Low","Costly","Fast","Short","Common","Press room","Yes","Under review","Class G","Smooth",-4.21618157576575,7.83172477553087,4.23675586432979,13.8629384367963,0.0358715409293877,5.82097183109092,-3.24594200486337,-2.86661093934361,4.58533186380055,1.97241068344673,36.2210783499392,37.0181334621721,45.8376648357736,54.7452306394772,72.3809799794114,57.2803951699355,44.6783979625771,44.2705667997687,37.412443874442,38.1685515489554,185.570745794307,190.143531911958,184.72741969803,203.602070378363,197.008734740263,204.381637100657,189.494664352513,202.123027158295,212.762652930868,184.558762173503
26.3390204275096,"G10224","NW",2005-07-17,"High","Costly","Fast","Long","Typical","Boiler","Yes","Uncertain","Class G","Textured",24.7718181956098,23.4626689974892,26.2422935121957,26.787286142116,30.349134328836,28.5506539899877,27.7200501112761,30.9638035800228,14.1555067046651,21.1176456917928,48.5078216035761,44.9015281402349,43.9707942244732,46.5524275716976,46.6935200911086,45.2334201461601,59.1984789600597,52.6932940706791,61.3359873756672,61.8339655008077,23.7061551921528,35.8121259464193,29.2717605691512,24.5342776791703,10.73061145676,13.6478986341129,35.2220380822611,1.41405501176862,26.29431672424,20.1281826192817
10.6985599576965,"G10225","NW",2005-07-24,"Medium","Costly","Fast","Short","Typical","Plant A","Yes","Uncertain","Class Y","Textured",6.00397598475676,21.2485675414725,23.0441661936328,14.1740207498522,17.0641983404439,20.3138914332806,21.4987500749874,19.7656652410561,15.4680211865152,15.5544039177962,42.4663247319731,37.9938427204897,62.7692796385158,70.6544650732034,59.5493956142712,48.4469803425544,52.8252645177825,54.4612265279902,57.1919041413121,45.7357047101513,7.38695627934536,7.38957561810536,45.0613445836351,23.2971268324923,30.0809393229373,24.8504309354917,30.9249240772133,2.65499267745563,30.6139507162219,27.5463219886623
16.2028799214175,"G10226","KL",2005-07-31,"Medium","Costly","Medium","Short","Common","Press room","Yes","Checked","Class G","Smooth",10.4697675512436,8.95684651735982,15.6537262279782,7.12252198586198,16.2045220565411,12.4072060949213,13.476115726313,16.9743440507189,5.20450478781401,11.1692660847408,52.9112281723083,67.3450674828408,90.5989695961125,78.9279386895255,83.97231562863,86.3057187618162,72.1189753957754,68.7792211460182,77.9922988610467,80.3047971198082,192.440564596719,197.567763929737,198.27945344678,194.947414043563,186.930230598721,189.359458663896,193.944280268519,183.932276036544,188.161448435873,171.793697245559
15.2024693940109,"G10227","PR",2005-08-07,"Low","Costly","Medium","Long","Typical","Boiler","Yes","Checked","Class Y","Textured",3.50305822774256,4.66117223676511,7.21269564100927,3.31719800219907,1.26875188651844,6.17950348390543,-0.212124288957186,7.24215076252633,3.04609747159867,1.98413640324076,62.2802818203178,56.8235971876964,38.4444080110423,39.0081270642152,62.1769750125081,71.8476974453526,56.8771578756054,60.2211907868842,50.1969515425185,55.1085270896826,37.8646199147178,31.0260926938561,37.8286529492131,20.8041049918358,26.9859762615318,15.1964352467536,21.4049321695025,9.38915572989497,46.2492798909405,40.9472868827202
19.4147861361889,"G10228","NW",2005-08-14,"Low","Costly","Fast","Long","Common","Plant A","Yes","Uncertain","Class Y","Smooth",25.5920421873769,22.5606033925199,18.4438084563506,29.9177556995953,21.4917667086744,22.5185622847882,24.2715901134045,20.8203191803222,28.7944819680155,19.7459495728927,45.9483397276282,56.9553848448927,64.3489366570804,60.0816702716376,62.7004991760428,57.2907797261951,56.98000383806,52.9427169644775,68.9017257848046,48.5310473226432,26.6022280156449,9.28096888765504,24.0227826967837,10.3260574985752,14.5944583234617,2.04748880494428,7.22734244292775,13.7626018142213,18.5678250634926,-4.81189614259528
23.6636204778971,"G10229","NW",2005-08-21,"High","Costly","Fast","Perpetual","Typical","Plant A","Yes","Uncertain","Class Y","Textured",10.2794218757861,11.1175368535979,2.83023715425315,6.19036273461808,-2.01877573322251,-2.27518961631491,0.627266420557786,7.17761501228821,3.12293399640614,-0.729803602392445,95.0854068242969,110.914348489692,106.955739371015,104.569193088054,107.44391999607,111.06529117265,100.363881609173,90.5385834382256,111.975858973416,115.602260905276,47.8979936021693,60.8800553270528,47.0015286099209,49.6398849108185,59.5450901337887,34.6246485306297,53.0776520025619,55.0463508096441,30.5761796226903,48.067299428263
7.62014338890594,"G10230","NW",2005-08-28,"Medium","Extravagant","Slow","Short","Common","Boiler","Yes","Uncertain","Class Y","Rough",0.422655528087625,-0.423106019863331,-0.123928074479811,-10.155878242484,0.00536629687132972,1.00107068395136,0.49325506531518,-5.52922730603587,3.81232402374597,1.533176692014,26.8696259282073,34.8139235813935,54.5079214224789,55.1585553459274,38.1776825708438,45.8959618592208,48.9046284609038,53.4712540485225,51.4511219421407,32.4022081591347,29.6562687282799,40.4324309358728,43.5041938077317,33.4256902499369,41.5128643314311,53.4791700656962,32.7844284399837,32.4751734071104,40.2336667711348,35.3829291694314
26.0556735351528,"G10231","NW",2005-09-04,"High","Cheap","Medium","Short","Common",NA,"No","Checked","Class G",NA,NA,40.710586658934,45.2630361986616,49.8633312949915,48.1924404489757,39.1207969956949,NA,NA,38.5924513450504,40.0108761448808,NA,71.2748842155445,57.3162640340519,76.7750479089053,NA,63.7757526633669,53.1131880210974,75.2668401603476,54.0131161489968,57.4346656099778,NA,150.544751789309,146.649962663165,146.715639720697,146.790132949137,148.813494425621,168.329856810194,160.594004668705,142.36835052443,166.447444220769
12.3493742647432,"G10232","NW",2005-09-11,"Low","Costly","Medium","Short","Common","Press room","No","Under review","Class G","Rough",4.69539904036253,1.89664611798979,4.74913418297332,9.12429652669844,6.1365207391349,7.27931922637801,9.90141204695465,5.05677286067636,5.21199821272368,6.9914582448492,65.6133373748407,75.384820740098,64.4401423042215,84.6956509541868,47.0765421538115,58.8409232348025,68.9651413883394,67.259768429747,63.5885900169543,59.4834521258276,28.0672320829031,43.1468489454514,24.0253481472838,30.2726091847254,11.5442296392033,40.9471691043322,38.7248493033457,22.8960588564823,37.1701191278893,31.4811470244033
26.314076563168,"G10233","NW",2005-09-18,"High","Costly","Medium","Long","Common","Plant A","No","Under review","Class K","Rough",21.0574187872017,20.2651924360563,15.8496362325329,19.2398186459081,24.5363880317926,19.2095280289206,18.8939623645704,14.0270765355171,17.3857017839481,24.587282032384,98.0216878113764,87.9853126341608,75.796377991843,71.3587359106587,89.4041260282076,89.1295201649336,94.5312963707115,99.167682595958,96.8717702096147,99.6852439727322,21.7853124391942,52.3514090551371,41.9324479369633,46.7914222378207,53.2824270949979,53.9056798747318,35.4388773785555,47.6594687409995,46.453937868156,57.6169367119235
20.4211990362478,"G10234","PR",2005-09-25,"High","Cheap","Fast","Long","Typical","Press room","No","Uncertain","Class Y","Smooth",12.3871916427015,19.7709553816961,19.9829007677422,15.1740208079163,10.500223305649,14.4490479425386,13.4015692861347,14.5884572240921,9.61859006736762,12.5276854730627,26.2106120696263,14.8011075661942,23.3430143429379,18.4258287340329,35.4058187369553,51.2538688968679,16.3872511170444,22.0049055196602,33.1810013380011,27.4926425142169,151.287821616761,174.658655615437,160.127417967512,169.875353793068,134.538288856915,158.436517916425,166.100727385382,147.354502566773,158.952442459684,166.294748313916
30.4631772701138,"G10235","PR",2005-10-02,"High","Costly","Medium","Long","Common","Plant A","No","Uncertain","Class G","Textured",37.0313427662657,32.7074229634891,38.9514227197463,37.0779203506965,43.0287348800825,29.4579760011567,34.5888591926109,29.7380790414504,39.4824563096335,35.4370297972786,56.6119812992067,69.2277845815337,88.3945056747034,67.6993135744906,54.4412481523775,51.0968442844265,63.9480082430086,61.7795551664201,60.7600432996276,38.5082863164706,75.4927599320634,78.3795764436668,71.6393518872615,55.4156211854422,52.7337146765406,61.7448639398051,75.0289698014289,65.7744312199675,53.671388177799,48.0265299032113
8.78146765931612,"G10236","PR",2005-10-09,"Medium","Cheap","Fast","Short","Common","Press room","Yes","Uncertain","Class Y","Textured",16.0121104408648,13.2019467699906,16.3501440013145,14.6515918741545,13.1071827857364,13.3642061205711,15.4477021225068,14.1394316440292,19.8120969218313,18.3170860730231,58.9743365480911,64.2665129161159,62.903080988923,77.660107929629,62.8194853600925,73.1811932107626,48.7394620423685,64.3810199284836,75.9386192259705,45.5996662021243,105.444022904689,115.785957509732,117.250423193036,100.805251693568,110.326585666562,99.1604751947073,107.249752909089,110.06869714552,92.4311440019612,101.289387376847
19.5604951051992,"G10237","NW",2005-10-16,"Low","Cheap","Fast","Perpetual","Common","Press room","Yes","Uncertain","Class G","Rough",7.68380479949384,0.682804392810425,15.2917694262761,3.47363045631478,4.20765689688686,8.07505335383708,14.868560703981,11.0947914503149,7.63609250096466,14.2700226023094,21.9310685884185,14.4005583102302,6.09042377383992,7.41674486522873,8.52587639518314,29.3896033199626,31.1859468647689,28.5246536317872,32.348516026541,18.6993829418421,29.0174502846451,32.7969054995511,20.4395205125144,25.9382284794761,37.0286614602016,23.6403230334635,23.265092739059,19.4061493867602,6.14287959239199,20.5133581820218
27.9277978933008,"G10238","NW",2005-10-23,"Low","Costly","Fast","Long","Common","Boiler","Yes","Under review","Class K","Textured",52.161070435786,43.5088706891093,39.6815064751029,35.9565645538575,33.7211555496006,44.4334139403459,36.9149240321842,42.0056158365459,44.0587171115874,45.6556917498697,81.9430318295361,87.3194640675536,85.289123651583,81.8598350521305,76.1447296841743,85.0804261408203,79.1217382661195,66.3625634603235,82.9425440626679,73.5599671933753,156.463557933041,162.99250426989,142.295117100741,140.834073571842,166.608345076913,142.384552393021,156.374094353799,155.923569487478,150.699128755235,160.935462780463
18.5788638715805,"G10239","NW",2005-10-30,"Low","Costly","Medium","Short","Typical","Plant A","Yes","Under review","Class K","Rough",43.7841426094094,42.9954009207787,47.0676222750289,36.1083068611681,41.6166165984696,46.3774828877586,49.4598921800128,30.5937717238212,40.713717243613,36.1651676863349,24.0762439370158,14.8466209802106,17.7191070150542,5.16227123557679,3.7776517975709,26.1818385451853,19.7695950804873,14.3058289356519,18.0710215195002,17.4389108269648,109.704142418445,120.211386342298,101.031412829983,112.503792305454,118.538205763296,115.665626992873,106.589731301581,138.092136101038,131.806163079934,113.469180582036
18.0936127866444,"G10240","KL",2005-11-06,"Low","Costly","Medium","Short","Common","Press room","Yes","Uncertain","Class G","Smooth",15.566386750023,16.0995549290013,18.1595709037587,21.4186586863368,18.872389660183,18.7126338159684,17.6683383579964,26.3303191966653,8.0651021855544,23.8189514801701,59.2958772967068,81.0145847027793,63.9806120787229,60.9963818566285,84.6249101908691,68.4352298150032,55.8156691623227,73.4999246148319,71.0520852044073,54.4389362400318,208.56057786339,178.857115411658,182.084550366322,182.148343297381,199.700520327819,200.597180684667,190.7644852959,183.865259935452,185.124010507305,180.738968808987
18.402677385542,"G10241","NW",2005-11-13,"Medium","Cheap","Medium","Long","Common","Press room","Yes","Checked","Class Y","Rough",13.9002784604281,16.6234041628361,8.10970653143221,11.7591737360171,18.2353529065447,22.166325436019,15.953528073803,14.7283617901426,12.4182147367496,21.6262995800247,85.6165727671326,63.6183643779031,91.4892011342043,75.7063731116923,67.8626184314474,79.8788231062672,76.9326631206406,81.9713088679481,71.9918079803893,83.3938192095229,189.953337106314,164.584088077952,175.633785990546,170.072911924555,173.166538727908,167.092763810091,180.603693406838,171.057960159642,173.956473958976,167.525059301613
17.0445067259802,"G10242","NW",2005-11-20,"Low","Extravagant","Fast","Short",NA,"Boiler","Yes","Under review","Class G","Smooth",4.63511488557768,18.0695753163445,5.79362964780537,18.2230140682681,NA,8.1328254513146,17.1009111712728,-0.941021961299498,13.7853747557544,NA,35.2709080383076,44.6538910584439,55.8202364705091,NA,59.302833586412,41.3755866020099,40.2326204266083,52.7793492632667,48.77538346342,42.8186499049524,NA,166.297686026032,177.08420850053,NA,177.690224188377,NA,155.864620727894,NA,154.700886698088,164.54762385986
12.4676754578107,"G10243","PR",2005-11-27,"Medium","Cheap","Medium","Short","Rare","Press room","No","Under review","Class G","Textured",23.8988786445928,27.3405487156409,20.0637889196558,26.585629412403,9.87757180229259,24.128239202212,19.9944120321063,19.0380242166856,31.7547947635563,24.0729240741957,44.6195132781008,28.1446789761691,45.9438279686259,24.0387565055381,32.9588095789034,28.9600255875157,25.0976074315933,22.2027844653393,46.2475730744337,33.1929245173996,77.7421714373912,62.8277915622665,59.4237162283151,69.7627846117509,65.1097531909814,63.5267174069434,65.3952364258245,72.3498037995857,65.7078685188257,75.1189662833887
19.5525556968406,"G10244","KL",2005-12-04,"Low","Costly","Fast","Long","Common","Boiler","No","Uncertain","Class K","Textured",22.5967092919394,26.015849915701,7.61752837626829,21.9016892762469,24.1225605048994,14.5119853911245,20.3441497401243,14.0301794572524,20.0702822325945,21.7108812459407,58.8211967069616,68.1312275814226,62.9143046817062,59.4402976880425,68.3417171361325,62.6734895804345,45.8186202402378,57.3686203164112,64.0281334369696,44.256356969316,148.827238896526,127.395454809614,145.599821443053,136.462496907284,164.818203648403,127.787174450866,135.380694914021,125.182421470844,136.489664101765,125.079873947274
7.11826834078741,"G10245","NW",2005-12-11,"Low","Cheap",NA,"Short","Typical","Plant A",NA,"Uncertain","Class Y",NA,36.8034322964853,23.2395735543627,14.9286503583153,26.5289515932428,17.9332731022559,NA,22.0926627771859,31.1991365080225,31.0712302663524,30.5188663555814,22.9511409402292,NA,28.0298040232369,19.7754861450907,14.9913925843068,NA,25.6861320066032,42.3276617381569,44.20692002969,36.367576763693,125.041349863017,116.827227155384,130.801167648825,NA,136.058295106242,122.737510416776,116.946775482085,109.246017576578,118.406393415267,NA
13.6949071173184,"G10246","KL",2005-12-18,"Medium","Cheap","Medium","Short","Typical","Plant A","No","Uncertain","Class Y","Rough",10.9796658762929,12.4281702862038,14.5363019447704,11.5856814742295,14.2288514942766,13.5687857861564,10.2486126799891,13.2172679258172,18.758632598472,12.1766141895243,68.026554362518,56.0565287619674,79.1738846752991,73.0878586328634,48.9797268825297,80.5407799653736,76.695404817687,78.9204734332487,56.0821843653412,64.6957424709157,7.582079566654,3.07008662424203,-3.1279151005561,14.8836237491965,13.9879432856143,-21.9174921012287,-1.64980586982447,6.9949175854206,-13.8748945798638,6.95158529920912
14.2621954053515,"G10247","PR",2005-12-25,"Low","Cheap","Fast","Short","Typical","Press room","No","Under review","Class K","Textured",32.5357270884111,31.2422778902026,30.0243704173665,32.131813950394,29.7786407287518,36.3030958030694,26.0177089651764,30.1495268336837,27.9513186616908,37.2565750073481,72.743633533115,82.1893151161087,93.6429006810874,65.0345042610248,77.1227535626552,85.3604975166647,72.8512519016296,92.3820095743506,89.2068521329998,86.3298336728105,150.063129740657,144.305878579325,148.516983144012,142.241213835246,150.400837576796,142.944444768805,150.391123730032,157.582143833769,140.800266763196,134.121093945897
21.2244077428139,"G10248","NW",2006-01-01,"Low","Extravagant","Medium","Short","Common","Press room","Yes","Checked","Class K","Smooth",17.6853757232497,23.1484755767777,16.02313154438,22.6685203582356,10.3754043996678,19.3838491523429,21.459693531845,24.656050518186,16.7664376787639,18.3935386845865,95.9197755093526,100.080539311769,81.3439175740943,96.8028104924612,117.082267688192,95.0022986178202,89.0893666348495,88.5727679632056,88.9662958113505,69.608690655866,167.209369576524,167.317878181749,168.849203259549,165.138758799056,164.131800759102,165.194872031015,172.396283050234,160.039685007777,156.607538443591,150.285603981484
22.7439656786001,"G10249","NW",2006-01-08,"Medium","Costly","Fast","Long","Typical","Press room","No","Under review","Class G","Rough",37.9883185425224,37.902317695967,34.4048725344016,32.0268816394742,37.8920418331552,41.2354121054911,34.8639899748172,31.3755204584165,36.3697066728363,44.4273446710886,38.8847976211571,31.289166920201,24.0965909415332,16.809647262153,28.5410495878485,13.4013418017867,29.5279503597054,24.6208483906257,36.5403284105912,19.0095433425544,183.616106736223,187.928274198719,201.363099787885,205.911136417388,180.95704990895,202.412732160321,196.134852108687,195.837034438857,168.718034329154,189.546969400657
19.4666390480735,"G10250","NW",2006-01-15,"High","Costly","Fast","Short","Common","Press room","No","Under review","Class K","Rough",39.2531902809816,36.0756019974156,43.2147318226924,37.3634717159498,44.5230354327771,38.2217069293495,44.9567238216892,47.232510379279,42.0403973966888,44.9780781406391,109.433994997693,101.126300420082,72.6113087009305,105.575085543714,82.381157482623,103.283743087755,103.22085555651,100.541012344399,80.0551134191574,75.2571535820866,-7.25054641051099,-1.86341039180865,-12.7206863087859,-22.1586639034932,-8.1595943873025,-15.1437528068915,-5.297190733841,-9.32923263937291,-6.5258465783259,-30.8387810246322
15.8254396105832,"G10251","NW",2006-01-22,"Medium","Extravagant","Slow","Short","Common","Boiler","Yes","Under review","Class G","Smooth",10.6772202200657,2.05075352497365,2.46273630737781,7.80502677958952,7.34488078554482,4.89579524428473,2.44551233927327,9.26718049275402,1.56973467661401,9.88277183778054,17.3782916149338,15.7756398585577,7.76088647729173,32.2969149478834,25.7488461612255,29.1995457475861,13.6978465671087,28.0351050621072,2.33488094573939,2.53278009262892,119.351280025103,131.094768713909,149.265645225349,136.756708967783,135.903523008768,131.567016681054,130.750525125414,132.466085520951,133.223282608408,131.735147700637
30.6735753386698,"G10252","PR",2006-01-29,"High","Costly","Medium","Short","Rare","Boiler","Yes","Under review","Class Y","Textured",52.4910172482366,45.6988703073653,46.1239855566682,36.9441160713002,52.4302607886721,37.3243638073318,37.0519669653969,39.5460352555389,40.5914437528914,40.1973657192586,86.0035306981917,82.8252208908758,81.6241700033001,82.3566804883626,74.1181863466241,84.4202687805615,83.5292921989292,82.424357007424,76.8989266269461,84.2566547116996,54.0693697594896,43.1883960809504,43.803079157988,33.8716519672751,35.4252903385933,38.8614348707592,34.9472469261244,43.7195572533247,57.7995612940479,61.4013421227986
34.9907325242413,"G10253","NW",2006-02-05,"High","Costly","Medium","Perpetual","Common","Boiler","No","Under review","Class K","Smooth",23.9826776291549,24.055740203566,22.8901851706677,34.5393048236211,20.1426111351858,23.2553047955248,24.0580672671492,25.0191362354982,17.6047294939242,25.1464215345796,18.095782149055,11.3749208786273,16.822348551315,15.0469010028286,21.2004180530639,16.0617083829399,8.3021545508199,2.35066987970605,8.26915702324163,7.68631008687587,67.8410772277131,71.8711298835991,49.3833853718766,72.2116151476225,71.3856673155763,41.3805367512357,67.9824891639188,57.9243300815775,65.9967511019261,73.8244229724487
22.6651705322497,"G10254","NW",2006-02-12,"High","Costly","Fast","Short","Typical","Boiler","No","Checked","Class G","Rough",43.7222929046728,33.9265642194693,37.4546192854639,52.1447642976978,39.3236278834275,47.0429057038266,40.9990668506801,39.8046936901136,39.1025567827242,36.9497938960905,31.3530521203657,38.269824328646,45.4162599646247,52.7518102162492,45.7832297455101,39.765293336186,43.5233521196593,38.0704645488302,53.0412549229241,48.7700026873487,11.5097091272913,5.91487599619586,7.62525345669119,7.1291789999429,3.49309805839241,16.2090142589569,-8.33845514945932,24.2990078395381,-4.79035903540692,-3.79409774853937
8.88773821567595,"G10255","NW",2006-02-19,"Medium","Costly","Slow","Short","Typical","Plant A","Yes","Checked","Class K","Rough",48.3981504233369,42.5782778860992,36.5025751591614,37.4745379212036,34.6976238986005,40.2807878428995,36.0389238009294,35.5909840299866,39.4389372646302,42.2471318843995,3.90930895269145,0.202122628180614,27.2870063337045,6.42879676795401,1.87329018264536,-2.95118452884439,-2.02534430083917,16.8238519527657,7.18969210390535,17.8618217746375,148.567660442633,142.982422110938,133.055902049899,149.186403417068,139.418110719395,145.348553664998,145.186216071758,148.395855450626,140.104167606031,137.916298366182
22.4213036644761,"G10256","NW",2006-02-26,"Medium","Costly","Slow","Perpetual","Typical","Plant A","No","Uncertain","Class Y","Textured",32.7871709479417,25.1298931096455,25.1463359395398,26.0654366304504,26.2450064826301,15.749842705256,20.0069161896807,31.6787246388374,20.6238771414173,18.0741054890862,29.198861675478,47.2417982163244,49.6348078291015,44.3744746633331,18.4396842178547,54.8156620805143,43.1799359863457,53.2453040992571,41.1960865004587,66.973347429203,-9.48304239689814,-10.336264813304,-21.3587078662079,-23.997798880246,-20.3761928688189,-17.3481613684406,-14.5633822885124,-26.411725130901,-17.4142866245309,-21.8526417610867
21.5806566610748,"G10257","NW",2006-03-05,"High","Extravagant","Medium","Short","Typical","Boiler","No","Uncertain","Class Y","Rough",0.930561568853395,-3.77857371954734,9.13648069776269,-0.412349897463898,9.23025385867724,2.41871454641258,7.00933633819992,12.4509386542995,6.33919544294348,3.59722436537874,102.731284303151,99.7819017249915,85.7645297013282,99.8293233762278,105.757067660988,98.7451817254007,106.68969324916,103.098179431309,95.3735757327375,108.43041220362,153.370925058182,148.321764070916,156.245725358569,168.671394246992,149.850910042923,153.226261088201,157.098618729904,167.161048209445,158.889732047962,157.309989494255
28.131879923453,"G10258","NW",2006-03-12,"Medium","Cheap","Medium","Short","Typical","Boiler","No","Under review","Class K",NA,NA,41.7584365991511,42.8834126825021,31.5002258285142,47.2759338979392,NA,38.896418393462,40.3080435176166,NA,52.2957088549101,24.0678354981748,22.5584877513356,34.7045584725012,23.3406258589613,22.260736424118,7.83928942322907,10.5793760763852,36.8451336675593,NA,NA,167.756730009286,156.219540291721,NA,171.661549137617,167.417128990032,158.500972182704,155.327808103308,162.516119081415,164.433510088003,NA
23.8906434916711,"G10259","NW",2006-03-19,"Medium","Extravagant","Fast","Short","Rare","Plant A","No","Under review","Class G","Textured",42.7111364636731,36.9739799817928,38.1226092823079,34.208298362588,37.17719010332,46.4121184731714,45.3834418511214,38.1684618712917,48.569718642875,36.1521758075732,91.5509176234228,79.9128922848964,94.5765474428612,83.8688305709876,99.6944864277316,68.911692410136,87.5059828186248,78.1086778710338,76.2770980664598,74.2642315631699,144.009669875951,165.62290585995,134.420563524563,152.657803040026,164.478776948435,147.899404191546,143.483597821896,160.356083611001,155.011222250014,153.799996468927
20.6976197208051,"G10260","NW",2006-03-26,"Low","Costly","Medium","Long","Common","Press room","Yes","Under review","Class G","Rough",18.2242673617582,29.7892566865299,17.0888702522958,21.8610734530409,25.0474812110208,21.3741276838343,15.9798553228093,27.7264262616194,20.1764135472855,27.4075738196431,37.0508843792905,17.7964670619577,20.3325794629193,33.8518726295199,36.0543360860803,42.2759781980033,27.6958427556673,50.4633839288036,49.8785281772248,50.0350897479188,88.9045009915121,90.6661626816344,94.6029182277784,99.1053159109099,87.3192875101645,95.5146843276348,104.555586147207,97.7237592200197,105.408711793327,113.442982479092
11.4907628968211,"G10261","NW",2006-04-02,"Medium","Cheap","Slow","Long","Typical","Press room","Yes","Under review","Class Y","Smooth",-2.54493591408499,7.83931825043042,4.56318957628006,5.74265462677179,-2.54947748934269,-3.98043520147409,11.5372428653333,1.32597629386568,-1.03461274785557,4.41865769665485,73.8576661711278,94.2372887261874,80.1022528194191,80.0174125055338,87.822169936636,90.6884411499546,105.205829155875,92.0326437568651,96.0466930739202,77.7109227080609,92.0091470527718,90.064755232824,103.570678704667,101.272103145692,97.0534640947709,119.080438860826,109.329102162515,99.5843164726838,103.611672013156,95.9184212250655
33.9601481895688,"G10262","NW",2006-04-09,"Low","Cheap","Fast","Perpetual","Common","Press room","Yes","Uncertain","Class G","Rough",42.3354277571758,46.8909943840366,45.5646465918313,41.237538316024,47.8970020053124,48.2188133680462,41.3103669694097,35.3025450586847,45.9741303557123,41.7086667211975,55.4186531792353,53.9749714376967,75.7610225160435,79.3421297522597,51.9633410630751,63.389321297867,49.7158028145848,68.4324131131083,58.6978471496601,69.2981132571261,122.262524399593,120.978125612937,125.182922882271,123.985272060749,120.72510008799,112.474766494726,137.623624567159,126.558320454468,116.065036139929,126.249897864164
